dataset_id,seed,ch,int,nre,pb,sc,sil,vdb,vdu,cohesiveness.max,cohesiveness.mean,cohesiveness.min,conceptvar.max,conceptvar.mean,conceptvar.min,impconceptvar.max,impconceptvar.mean,impconceptvar.min,wg_dist.max,wg_dist.mean,wg_dist.min,attr_to_inst,cat_to_num,freq_class.max,freq_class.mean,freq_class.min,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat,attr_conc.max,attr_conc.mean,attr_conc.min,attr_ent.max,attr_ent.mean,attr_ent.min,class_conc.max,class_conc.mean,class_conc.min,class_ent,eq_num_attr,joint_ent.max,joint_ent.mean,joint_ent.min,mut_inf.max,mut_inf.mean,mut_inf.min,ns_ratio,one_itemset.max,one_itemset.mean,one_itemset.min,two_itemset.max,two_itemset.mean,two_itemset.min,best_node.max,best_node.mean,best_node.min,elite_nn.max,elite_nn.mean,elite_nn.min,linear_discr.max,linear_discr.mean,linear_discr.min,naive_bayes.max,naive_bayes.mean,naive_bayes.min,one_nn.max,one_nn.mean,one_nn.min,random_node.max,random_node.mean,random_node.min,worst_node.max,worst_node.mean,worst_node.min,leaves,leaves_branch.max,leaves_branch.mean,leaves_branch.min,leaves_corrob.max,leaves_corrob.mean,leaves_corrob.min,leaves_homo.max,leaves_homo.mean,leaves_homo.min,leaves_per_class.max,leaves_per_class.mean,leaves_per_class.min,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.max,nodes_per_level.mean,nodes_per_level.min,nodes_repeated.max,nodes_repeated.mean,nodes_repeated.min,tree_depth.max,tree_depth.mean,tree_depth.min,tree_imbalance.max,tree_imbalance.mean,tree_imbalance.min,tree_shape.max,tree_shape.mean,tree_shape.min,var_importance.max,var_importance.mean,var_importance.min,cor.max,cor.mean,cor.min,cov.max,cov.mean,cov.min,eigenvalues.max,eigenvalues.mean,eigenvalues.min,g_mean.max,g_mean.mean,g_mean.min,gravity,h_mean.max,h_mean.mean,h_mean.min,iq_range.max,iq_range.mean,iq_range.min,kurtosis.max,kurtosis.mean,kurtosis.min,mad.max,mad.mean,mad.min,nr_cor_attr,nr_norm,nr_outliers,skewness.max,skewness.mean,skewness.min,sparsity.max,sparsity.mean,sparsity.min,t_mean.max,t_mean.mean,t_mean.min
40499,average,1567.2197331685009,8.289532350827793,2.3978952727983707,-0.308360480582407,0.0,0.19521432083126,2.032936547785959,9.617412007762568e-08,2272.1875,1904.1825568181816,334.90625,0.9152194512956424,0.8872403195129578,0.8372901833323277,2051.375,1665.0747386363637,289.28125,3.1772588249695795,1.098256291930901,0.821629647298176,0.0072727272727272,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,137.5,40.0,0.0,0.0,11.0,5500.0,40.0,,,,,,,,,,,3.4594316186372978,,,,,,,,,,,,,,,0.1074380165289256,0.105198259486864,0.1032606537193693,0.3441401126181245,0.3292557590123154,0.3045933824213821,0.9963636363636365,0.994906507588443,0.9872898305873368,0.7813875763465673,0.7706474786846872,0.7624716912841537,0.9945449090363582,0.9898124629757944,0.9836714580548964,0.0786430763040087,0.0759920504584965,0.074571791946154,0.0931144655235787,0.075661815361757,0.0498589568653233,278.6666666666667,24.0,12.515548851241588,2.0,0.0909090909090909,0.00358852702784,0.0001818181818181,194802119.11111116,3701362.6175186266,557.3333333333334,0.1794263513920047,0.0909090909090909,0.00358852702784,277.6666666666667,6.941666666666666,0.0504848484848484,32.0,11.569444444444445,1.0,18.666666666666668,7.001068376068376,1.3333333333333333,24.0,11.539842894959593,0.0,0.2102241038134286,0.0390975465309007,1.1920927966758835e-07,0.5,0.0165493285408115,1.430511474609375e-06,0.1301304486300155,0.025,0.0002851851851851,1.0,0.7428268121641491,0.2742564624786542,1.0001818512456813,0.7429618961452663,0.274306336357992,30.273061511633447,1.000181851245681,-2.650216062950067e-16,,,,1.7057318730225706,,,,1.7303923443650893,1.3327647362956054,0.8555220472539276,11.431865939203776,1.1944297488292173,-1.0813183623313896,1.2361382636696054,0.94270422370372,0.5904606664824854,0.8923076923076924,0.0,36.0,2.667395119334285,0.2851580308162128,-1.139619107475365,0.0012551916440397,0.0008607299458208,0.0005822296185249,0.1852153842902075,0.0112364560634653,-0.2023171077578599
40668,2,324.1179457119756,3.582944607927053,0.8445612702888777,-0.0296871823591439,0.0,0.0010703723955097,13.937263564188145,4.6362976028436127e-10,,,,,,,,,,,,,0.0006216972334473,,0.6583033586452921,0.3333333333333333,0.0954601299643264,1608.5,42.0,0.0,42.0,3.0,67557.0,0.0,0.0,0.2807987587095211,0.0204168934156116,-2.8278612816053927e-05,1.5797887772440211,0.6800133933213216,0.0147253879108643,0.0193063649292428,0.0033279455112773,5.305463531099714e-05,1.2184443563726477,205.854841778251,2.7845046926135457,1.892538800468159,1.2329677521445526,0.0303795997859754,0.0059189492258101,0.0002019921389593,113.88751928400714,0.9987566055331054,0.3333333333333333,0.0002664416714774,0.998490163861628,0.4444444444444444,0.0005328833429548,0.5227533345212707,0.5048886354890771,0.3450529818105516,0.5227533345212707,0.4801077715450247,0.0972443423700275,0.7391394192517939,0.6817980659491064,0.6162069282038736,0.7150331974607739,0.559281258325764,0.4594147641912343,0.6834542450866434,0.5931955554226931,0.4683840173037094,0.5227533345212707,0.522658670760149,0.522564950911028,0.5227533345212707,0.5226374019317717,0.5224762785140817,15332.0,37.0,19.234998695538746,6.0,0.0273250736415175,6.522306287503261e-05,1.4802315082078838e-05,56951730665748.76,58427282608.00683,163541.33333333334,0.3915992695016958,0.3333333333333333,0.2775241325332637,15331.0,180.36470588235292,0.2269342925233506,1235.0,414.35135135135135,1.0,697.0,180.36470588235292,1.0,37.0,18.235658611355703,0.0,0.1563756812468439,0.0288639185782792,1.4551885236156255e-11,0.09375,0.0006800386798257,2.692104317247868e-10,0.0445456448664135,0.0117647058823529,0.0002560506442187,0.5988120230020946,0.0442679258549087,6.172758691795856e-05,0.1349084988306701,0.0034236288116911,7.0992215148818e-08,0.5122299628276445,0.0762361116000676,-3.88705026356144e-17,0.0,0.0,0.0,0.3632691183513292,0.0,0.0,0.0,1.0,0.1529411764705882,0.0,3748.05588209152,226.32883506658865,-1.9893201495351545,0.0,0.0,0.0,0.0011204481792717,18.0,72.0,61.23724685342045,8.675758792032465,0.1034857301813949,0.333323464977204,0.333323464977204,0.333323464977204,0.4569384482545948,0.0310955673746,0.0
40668,8,324.1179457119756,3.582944607927053,0.8445612702888777,-0.0296871823591439,0.0,0.0010703723955097,13.937263564188145,4.6362976028436127e-10,,,,,,,,,,,,,0.0006216972334473,,0.6583033586452921,0.3333333333333333,0.0954601299643264,1608.5,42.0,0.0,42.0,3.0,67557.0,0.0,0.0,0.1784109850451453,0.0074771767259678,-3.3064632711706535e-05,1.5797887772440211,0.6800133933213216,0.0147253879108643,0.0193063649292428,0.0033279455112773,5.305463531099714e-05,1.2184443563726477,205.854841778251,2.7845046926135457,1.892538800468159,1.2329677521445526,0.0303795997859754,0.0059189492258101,0.0002019921389593,113.88751928400714,0.9987566055331054,0.3333333333333333,0.0002664416714774,0.998490163861628,0.4444444444444444,0.0005328833429548,0.5227533345212707,0.5048886354890771,0.3450529818105516,0.5227533345212707,0.4801077715450247,0.0972443423700275,0.7391394192517939,0.6817980659491064,0.6162069282038736,0.7150331974607739,0.559281258325764,0.4594147641912343,0.6834542450866434,0.5931955554226931,0.4683840173037094,0.5227533345212707,0.522658670760149,0.522564950911028,0.5228289852727546,0.5226726726076389,0.522564950911028,15339.0,37.0,19.23945498402764,6.0,0.0273250736415175,6.519329812895235e-05,1.4802315082078838e-05,56977732629919.13,68480242635.773926,163616.0,0.3914857552643588,0.3333333333333333,0.2760284242779842,15338.0,180.4470588235294,0.2270379087289252,1241.0,414.5405405405405,1.0,702.0,180.4470588235294,1.0,37.0,18.24011474394497,0.0,0.1533344729015825,0.0288700917008588,2.9103770472165728e-11,0.09375,0.0006795957910907,2.692104317247868e-10,0.0442853492827681,0.0117647058823529,0.0002606669121906,0.5988120230020946,0.0442679258549087,6.172758691795856e-05,0.1349084988306701,0.0034236288116911,7.0992215148818e-08,0.5122299628276445,0.0762361116000676,-3.88705026356144e-17,0.0,0.0,0.0,0.3632691183513292,0.0,0.0,0.0,1.0,0.1529411764705882,0.0,3748.05588209152,226.32883506658865,-1.9893201495351545,0.0,0.0,0.0,0.0011204481792717,18.0,72.0,61.23724685342045,8.675758792032465,0.1034857301813949,0.333323464977204,0.333323464977204,0.333323464977204,0.4569384482545948,0.0310955673746,0.0
40668,32,324.1179457119756,3.582944607927053,0.8445612702888777,-0.0296871823591439,0.0,0.0010703723955096,13.937263564188145,4.6362976028436127e-10,,,,,,,,,,,,,0.0006216972334473,,0.6583033586452921,0.3333333333333333,0.0954601299643264,1608.5,42.0,0.0,42.0,3.0,67557.0,0.0,0.0,0.2807987587095211,0.0133401632269458,-3.478682634182489e-05,1.5797887772440211,0.6800133933213216,0.0147253879108643,0.0193063649292428,0.0033279455112773,5.305463531099714e-05,1.2184443563726477,205.854841778251,2.7845046926135457,1.892538800468159,1.2329677521445526,0.0303795997859754,0.0059189492258101,0.0002019921389593,113.88751928400714,0.9987566055331054,0.3333333333333333,0.0002664416714774,0.998490163861628,0.4444444444444444,0.0005328833429548,0.5227533345212707,0.5048886354890771,0.3450529818105516,0.5227533345212707,0.4801077715450247,0.0972443423700275,0.7391394192517939,0.6817980659491064,0.6162069282038736,0.7150331974607739,0.559281258325764,0.4594147641912343,0.6834542450866434,0.5931955554226931,0.4683840173037094,0.5227533345212707,0.522658670760149,0.522564950911028,0.5228289852727546,0.5226726726076389,0.522564950911028,15339.0,36.0,19.23899863094074,6.0,0.0273250736415175,6.519329812895235e-05,1.4802315082078838e-05,29280223712597.33,54146004339.70492,163616.0,0.3910945954755851,0.3333333333333333,0.276354390768629,15338.0,180.4470588235294,0.2270379087289252,1236.0,426.05555555555554,1.0,711.0,180.4470588235294,1.0,36.0,18.239658375982007,0.0,0.1563756812468439,0.0297961571521705,2.9103770472165728e-11,0.09375,0.0006797802794922,5.238689482212067e-10,0.0447610465587322,0.0117647058823529,0.0002603008305901,0.5988120230020946,0.0442679258549087,6.172758691795856e-05,0.1349084988306701,0.0034236288116911,7.0992215148818e-08,0.5122299628276445,0.0762361116000676,-3.88705026356144e-17,0.0,0.0,0.0,0.3632691183513292,0.0,0.0,0.0,1.0,0.1529411764705882,0.0,3748.05588209152,226.32883506658865,-1.9893201495351545,0.0,0.0,0.0,0.0011204481792717,18.0,72.0,61.23724685342045,8.675758792032465,0.1034857301813949,0.333323464977204,0.333323464977204,0.333323464977204,0.4569384482545948,0.0310955673746,0.0
40668,average,324.1179457119756,3.5829446079270526,0.8445612702888777,-0.0296871823591439,0.0,0.0010703723955097,13.937263564188145,4.6362976028436127e-10,,,,,,,,,,,,,0.0006216972334473,,0.6583033586452921,0.3333333333333333,0.0954601299643264,1608.5,42.0,0.0,42.0,3.0,67557.0,0.0,0.0,0.2466695008213958,0.0137447444561751,-3.2043357289861784e-05,1.5797887772440211,0.6800133933213216,0.0147253879108643,0.0193063649292428,0.0033279455112773,5.305463531099714e-05,1.2184443563726477,205.85484177825097,2.7845046926135457,1.8925388004681587,1.2329677521445526,0.0303795997859754,0.0059189492258101,0.0002019921389593,113.88751928400715,0.9987566055331052,0.3333333333333333,0.0002664416714774,0.998490163861628,0.4444444444444444,0.0005328833429548,0.5227533345212707,0.5048886354890771,0.3450529818105516,0.5227533345212707,0.4801077715450247,0.0972443423700275,0.7391394192517939,0.6817980659491064,0.6162069282038736,0.7150331974607739,0.559281258325764,0.4594147641912343,0.6834542450866433,0.5931955554226931,0.4683840173037093,0.5227533345212707,0.522658670760149,0.522564950911028,0.5228037683555933,0.5226609157156832,0.5225353934453792,15336.666666666666,36.66666666666666,19.23781743683571,6.0,0.0273250736415175,6.520321971097911e-05,1.480231508207884e-05,47736562336088.41,60351176527.82856,163591.11111111112,0.3913932067472132,0.3333333333333333,0.2766356491932923,15335.666666666666,180.41960784313724,0.2270033699937337,1237.3333333333333,418.31581581581577,1.0,703.3333333333334,180.41960784313724,1.0,36.66666666666666,18.238477243760897,0.0,0.1553619451317568,0.0291767224771028,2.4253142060162573e-11,0.09375,0.0006798049168029,3.5409660389026004e-10,0.0445306802359713,0.0117647058823529,0.0002590061289998,0.5988120230020946,0.0442679258549087,6.172758691795856e-05,0.1349084988306701,0.0034236288116911,7.0992215148818e-08,0.5122299628276445,0.0762361116000676,-3.88705026356144e-17,0.0,0.0,0.0,0.3632691183513292,0.0,0.0,0.0,1.0,0.1529411764705882,0.0,3748.05588209152,226.32883506658865,-1.9893201495351545,0.0,0.0,0.0,0.0011204481792717,18.0,72.0,61.23724685342045,8.675758792032465,0.1034857301813949,0.333323464977204,0.333323464977204,0.333323464977204,0.4569384482545948,0.0310955673746,0.0
40670,2,44.35265867107036,8.209972651908375,1.025715843344658,-0.088271626300472,0.0,0.0086972157610105,6.867484078669418,0.0,15.404296875,8.472237548061832,5.662109375,0.7772456244776359,0.596689175226932,0.4354223672324425,9.0068359375,4.997888712335216,2.4951171875,8.601141510411493,8.083179822879487,7.217214665869994,0.0564971751412429,,0.5191462649089768,0.3333333333333333,0.2401129943502825,17.7,180.0,180.0,180.0,3.0,3186.0,0.0,0.0,0.1245704539472261,0.0028576394225053,1.57233902588621e-06,0.9999954518641248,0.806063119106517,0.5809082509511699,0.4415616845047276,0.0254730822165496,2.597426971746369e-06,1.4797951605545792,68.4255668552612,2.357775321093502,2.2642319310817007,1.953432769425791,0.3836321296455112,0.021626348579395,1.8584730852033715e-06,36.27227072787083,0.8612680477087257,0.5,0.1387319522912743,0.7780916509730069,0.5,0.2219083490269931,0.5779095101566646,0.5622050406349989,0.5457866240215684,0.5779095101566646,0.4787407386229929,0.3526645768025078,0.9685629176600196,0.9473171516699266,0.931445087135131,0.9627224237497006,0.93691240497931,0.9036988698160496,0.8009409049338844,0.7578479958267651,0.6955677073205924,0.3562162686229519,0.3548218369664853,0.3526645768025078,0.3562162686229519,0.3548218369664853,0.3526645768025078,188.0,16.0,9.585106382978724,3.0,0.2228499686126804,0.0053191489361702,0.0003138731952291,770048.0,50100.926984126985,501.3333333333333,0.3936170212765957,0.3333333333333333,0.2978723404255319,187.0,1.033149171270718,0.0586942875078468,26.0,11.6875,1.0,8.0,1.7476635514018692,1.0,16.0,8.613333333333333,0.0,0.1936359184762242,0.0641951840996634,3.051693258826471e-05,0.375,0.0316345539498836,0.000244140625,0.265465416718035,0.005524861878453,0.0,1.0,0.0312736326765123,1.672881379188979e-06,0.1787104295578875,0.0058415017910363,2.956419421143873e-07,0.9361908329537848,0.1862195345266259,-2.2350412210248927e-16,0.0,0.0,0.0,1.749007063883144,0.0,0.0,0.0,1.0,0.4848066298342541,0.0,2.365853531857522,-0.5650374484670309,-2.000602443350595,0.0,0.0,0.0,6.138735420503377e-05,0.0,93.0,2.089284724093824,1.1491613189633048,-1.2632883762462852,0.4998430141287284,0.4998430141287286,0.4998430141287284,0.9450836820083682,0.0954281190041378,0.0
40670,8,44.35265867107036,8.209972651908375,1.025715843344658,-0.088271626300472,0.0,0.0086972157610106,6.867484078669418,0.0,15.404296875,8.472237548061832,5.662109375,0.7772456244776359,0.596689175226932,0.4354223672324425,9.0068359375,4.997888712335216,2.4951171875,8.601141510411493,8.083179822879487,7.217214665869994,0.0564971751412429,,0.5191462649089768,0.3333333333333333,0.2401129943502825,17.7,180.0,180.0,180.0,3.0,3186.0,0.0,0.0,0.1222924936983293,0.0030816413778097,-3.8909545327902355e-08,0.9999954518641248,0.806063119106517,0.5809082509511699,0.4415616845047276,0.0254730822165496,2.597426971746369e-06,1.4797951605545792,68.4255668552612,2.357775321093502,2.2642319310817007,1.953432769425791,0.3836321296455112,0.021626348579395,1.8584730852033715e-06,36.27227072787083,0.8612680477087257,0.5,0.1387319522912743,0.7780916509730069,0.5,0.2219083490269931,0.5779095101566646,0.5622050406349989,0.5457866240215684,0.5779095101566646,0.4787407386229929,0.3526645768025078,0.9685629176600196,0.9473171516699266,0.931445087135131,0.9627224237497006,0.93691240497931,0.9036988698160496,0.8009409049338844,0.7578479958267651,0.6955677073205924,0.3562162686229519,0.3548218369664853,0.3526645768025078,0.3562162686229519,0.3548218369664853,0.3526645768025078,188.0,16.0,9.585106382978724,3.0,0.2228499686126804,0.0053191489361702,0.0003138731952291,770048.0,50100.926984126985,501.3333333333333,0.3882978723404255,0.3333333333333333,0.3031914893617021,187.0,1.033149171270718,0.0586942875078468,26.0,11.6875,1.0,8.0,1.7809523809523808,1.0,16.0,8.613333333333333,0.0,0.1936359184762242,0.0641951840996634,3.051693258826471e-05,0.375,0.0316345539498836,0.000244140625,0.2654654167180349,0.005524861878453,0.0,1.0,0.0312736326765123,1.672881379188979e-06,0.1787104295578875,0.0058415017910363,2.956419421143873e-07,0.9361908329537848,0.1862195345266259,-2.2350412210248927e-16,0.0,0.0,0.0,1.749007063883144,0.0,0.0,0.0,1.0,0.4848066298342541,0.0,2.365853531857522,-0.5650374484670309,-2.000602443350595,0.0,0.0,0.0,6.138735420503377e-05,0.0,93.0,2.089284724093824,1.1491613189633048,-1.2632883762462852,0.4998430141287284,0.4998430141287286,0.4998430141287284,0.9450836820083682,0.0954281190041378,0.0
40670,32,44.35265867107036,8.209972651908375,1.025715843344658,-0.088271626300472,0.0,0.0086972157610106,6.867484078669418,0.0,15.404296875,8.472237548061832,5.662109375,0.7772456244776359,0.596689175226932,0.4354223672324425,9.0068359375,4.997888712335216,2.4951171875,8.601141510411493,8.083179822879487,7.217214665869994,0.0564971751412429,,0.5191462649089768,0.3333333333333333,0.2401129943502825,17.7,180.0,180.0,180.0,3.0,3186.0,0.0,0.0,0.1075569063473417,0.0040563158973813,1.504495216349607e-07,0.9999954518641248,0.806063119106517,0.5809082509511699,0.4415616845047276,0.0254730822165496,2.597426971746369e-06,1.4797951605545792,68.4255668552612,2.357775321093502,2.2642319310817007,1.953432769425791,0.3836321296455112,0.021626348579395,1.8584730852033715e-06,36.27227072787083,0.8612680477087257,0.5,0.1387319522912743,0.7780916509730069,0.5,0.2219083490269931,0.5779095101566646,0.5622050406349989,0.5457866240215684,0.5779095101566646,0.4787407386229929,0.3526645768025078,0.9685629176600196,0.9473171516699266,0.931445087135131,0.9627224237497006,0.93691240497931,0.9036988698160496,0.8009409049338844,0.7578479958267651,0.6955677073205924,0.3562162686229519,0.3548218369664853,0.3526645768025078,0.3562162686229519,0.3548218369664853,0.3526645768025078,188.0,16.0,9.585106382978724,3.0,0.2228499686126804,0.0053191489361702,0.0003138731952291,770048.0,50100.926984126985,501.3333333333333,0.3882978723404255,0.3333333333333333,0.3031914893617021,187.0,1.033149171270718,0.0586942875078468,26.0,11.6875,1.0,7.0,1.7476635514018692,1.0,16.0,8.613333333333333,0.0,0.1936359184762242,0.0641951840996634,3.051693258826471e-05,0.375,0.0316345539498836,0.000244140625,0.2654654167180349,0.005524861878453,0.0,1.0,0.0312736326765123,1.672881379188979e-06,0.1787104295578875,0.0058415017910363,2.956419421143873e-07,0.9361908329537848,0.1862195345266259,-2.2350412210248927e-16,0.0,0.0,0.0,1.749007063883144,0.0,0.0,0.0,1.0,0.4848066298342541,0.0,2.365853531857522,-0.5650374484670309,-2.000602443350595,0.0,0.0,0.0,6.138735420503377e-05,0.0,93.0,2.089284724093824,1.1491613189633048,-1.2632883762462852,0.4998430141287284,0.4998430141287286,0.4998430141287284,0.9450836820083682,0.0954281190041378,0.0
40670,average,44.352658671070365,8.209972651908375,1.025715843344658,-0.088271626300472,0.0,0.0086972157610106,6.867484078669418,0.0,15.404296875,8.472237548061832,5.662109375,0.7772456244776359,0.596689175226932,0.4354223672324425,9.0068359375,4.997888712335216,2.4951171875,8.601141510411493,8.083179822879487,7.217214665869993,0.0564971751412429,,0.5191462649089768,0.3333333333333333,0.2401129943502825,17.7,180.0,180.0,180.0,3.0,3186.0,0.0,0.0,0.1181399513309657,0.0033318655658988,5.612930007310894e-07,0.9999954518641248,0.806063119106517,0.5809082509511699,0.4415616845047276,0.0254730822165496,2.597426971746369e-06,1.4797951605545794,68.4255668552612,2.357775321093502,2.2642319310817007,1.953432769425791,0.3836321296455112,0.021626348579395,1.8584730852033715e-06,36.27227072787083,0.8612680477087257,0.5,0.1387319522912743,0.7780916509730069,0.5,0.2219083490269931,0.5779095101566646,0.5622050406349989,0.5457866240215684,0.5779095101566646,0.4787407386229929,0.3526645768025078,0.9685629176600196,0.9473171516699268,0.9314450871351307,0.9627224237497006,0.93691240497931,0.9036988698160494,0.8009409049338844,0.7578479958267651,0.6955677073205924,0.3562162686229519,0.3548218369664853,0.3526645768025078,0.3562162686229519,0.3548218369664853,0.3526645768025078,188.0,16.0,9.585106382978724,3.0,0.2228499686126804,0.0053191489361702,0.0003138731952291,770048.0,50100.92698412699,501.3333333333333,0.3900709219858156,0.3333333333333333,0.301418439716312,187.0,1.033149171270718,0.0586942875078468,26.0,11.6875,1.0,7.666666666666667,1.7587598279187064,1.0,16.0,8.613333333333333,0.0,0.1936359184762242,0.0641951840996634,3.051693258826471e-05,0.375,0.0316345539498836,0.000244140625,0.2654654167180349,0.005524861878453,0.0,1.0,0.0312736326765123,1.672881379188979e-06,0.1787104295578875,0.0058415017910363,2.956419421143873e-07,0.9361908329537846,0.1862195345266259,-2.2350412210248927e-16,0.0,0.0,0.0,1.749007063883144,0.0,0.0,0.0,1.0,0.4848066298342541,0.0,2.365853531857522,-0.5650374484670309,-2.000602443350595,0.0,0.0,0.0,6.138735420503377e-05,0.0,93.0,2.089284724093824,1.1491613189633048,-1.2632883762462852,0.4998430141287284,0.4998430141287286,0.4998430141287284,0.9450836820083682,0.0954281190041378,0.0
40701,2,40.032201104696256,5.674134123415826,0.4074967740808543,-0.0697396062332706,0.0,0.0298706797294026,7.722761516543164,2.237097787083824e-08,2453.5,1980.1356,1297.25,0.8666258021594,0.2416192465324869,0.1314576408575761,2088.25,474.7202,179.5,1.3361317462862825,0.929460183988296,0.7052432745481703,0.004,0.25,0.8586,0.5,0.1414,250.0,20.0,2.0,4.0,2.0,5000.0,16.0,4.0,0.0022744324202986,0.0008014963076458,8.177895029781693e-05,2.2775043889558475,1.2659352523597345,0.4516404367157487,0.0671443887426648,0.0214142372867114,5.699652499573048e-05,0.5878935751446988,24.361200990423644,2.8151570907468093,1.8296964550743624,1.0031596152477709,0.0502408733537369,0.0241323724300702,8.053363901527888e-05,51.45796931189045,0.9054,0.2352941176470588,0.0004,0.9054,0.4534883720930232,0.0946,0.8699134615384615,0.8472314884752354,0.8286000616501695,0.8101804882743576,0.7891947196409614,0.769306227491874,0.8153984962406016,0.8057685879493516,0.7924262648008612,0.8946531440162271,0.8743494634551363,0.8591894976401081,0.8314603750756201,0.8126381242100631,0.7975153105861768,0.7952688172043011,0.7932790305218932,0.7924262648008612,0.7952688172043011,0.7932790305218932,0.7924262648008612,529.0,23.0,14.102079395085068,3.0,0.0566,0.0018903591682419,0.0002,192937984.0,9963932.133741708,1410.6666666666667,0.5085066162570888,0.5,0.4914933837429111,528.0,33.0,0.1056,45.0,22.956521739130437,1.0,53.0,33.0,20.0,23.0,13.116367076631978,0.0,0.2102241038134286,0.0427272690305797,9.536736860401756e-07,0.375,0.0114923280669069,2.7418136596679688e-06,0.1891730773757549,0.0624999999999999,0.0257349944757975,0.9999999509831992,0.0417725438816985,0.0001243302460974,1.000199990981396,0.0417809000617109,0.0001243551171209,2.0691256144617003,1.0002000400080011,4.89633275521232e-08,,,,1.0233262388043456,,,,1.7565194155674968,1.367736721356028,1.221228626592611,3.261211382115259,0.1821120890518563,-1.2007200239616078,1.302107842760185,0.937761522660527,0.0,0.0333333333333333,6.0,14.0,1.3598761727700217,0.139445027325942,-0.2101599598325561,0.4998999799959992,0.0780812603965906,0.0,0.019018766712364,-0.0318718613767581,-0.4194303266606698
40701,8,40.032201104696256,5.674134123415826,0.4074967740808543,-0.0697396062332706,0.0,0.0298706797294026,7.722761516543164,2.237097787083824e-08,2453.5,1980.1356,1297.25,0.8666258021594,0.2416192465324869,0.1314576408575761,2088.25,474.7202,179.5,1.3361317462862825,0.929460183988296,0.7052432745481703,0.004,0.25,0.8586,0.5,0.1414,250.0,20.0,2.0,4.0,2.0,5000.0,16.0,4.0,0.0022744324202986,0.0008014963076458,8.177895029781693e-05,2.2775043889558475,1.2659352523597345,0.4516404367157487,0.0671443887426648,0.0214142372867114,5.699652499573048e-05,0.5878935751446988,24.361200990423644,2.8151570907468093,1.8296964550743624,1.0031596152477709,0.0502408733537369,0.0241323724300702,8.053363901527888e-05,51.45796931189045,0.9054,0.2352941176470588,0.0004,0.9054,0.4534883720930232,0.0946,0.8699134615384615,0.8472314884752354,0.8286000616501695,0.8091090342679128,0.7877334367943281,0.7651252723311547,0.8153984962406016,0.8057685879493516,0.7924262648008612,0.8946531440162271,0.8743494634551363,0.8591894976401081,0.8314603750756201,0.8126381242100631,0.7975153105861768,0.7952688172043011,0.7932790305218932,0.7924262648008612,0.7952688172043011,0.7932790305218932,0.7924262648008612,528.0,23.0,14.089015151515152,3.0,0.0566,0.0018939393939393,0.0002,192573261.91304347,9913214.720601013,1408.0,0.509469696969697,0.5,0.490530303030303,527.0,32.9375,0.1054,45.0,22.91304347826087,1.0,46.0,32.9375,22.0,23.0,13.103317535545024,0.0,0.2102241038134286,0.0427272692245084,9.536736860401756e-07,0.375,0.0115141010645664,2.7418136596679688e-06,0.1975575004611539,0.0625,0.0266640455794707,0.9999999509831992,0.0417725438816985,0.0001243302460974,1.000199990981396,0.0417809000617109,0.0001243551171209,2.0691256144617003,1.0002000400080011,4.89633275521232e-08,,,,1.0233262388043456,,,,1.7565194155674968,1.367736721356028,1.221228626592611,3.261211382115259,0.1821120890518563,-1.2007200239616078,1.302107842760185,0.937761522660527,0.0,0.0333333333333333,6.0,14.0,1.3598761727700217,0.139445027325942,-0.2101599598325561,0.4998999799959992,0.0780812603965906,0.0,0.019018766712364,-0.0318718613767581,-0.4194303266606698
